Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,1.0,0.8660254037844386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128709291752769,0.8944271909999159,1.0,0.9128709291752769,1.0,1.0,1.0,0.9128709291752769,1.0,1.0,0.8660254037844386,1.0,1.0,1.0,0.8660254037844386,1.0,0.9128709291752769,1.0,1.0,1.0,1.0
ALL-AML-full,0.7302967433402214,1.0,0.8944271909999159,0.7071067811865476,0.7071067811865476,0.6324555320336759,0.8944271909999159,1.0,0.816496580927726,0.8660254037844386,0.7745966692414834,0.8944271909999159,1.0,0.6324555320336759,0.7071067811865476,1.0,0.8944271909999159,1.0,0.7071067811865476,0.816496580927726,0.8944271909999159,0.8944271909999159,1.0,0.8944271909999159,1.0,1.0,1.0,0.8660254037844386,0.816496580927726,1.0
Breast_GSE22820,1.0,1.0,1.0,0.9607689228305228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9607689228305228,0.9607689228305228,1.0,1.0,1.0,0.9198662110077999,0.0,1.0,1.0,0.9607689228305228,1.0,0.9607689228305228,0.9607689228305228,1.0,1.0,1.0,1.0
Breast_GSE59246,0.7745966692414834,0.6928203230275509,1.0,0.6928203230275509,0.6928203230275509,1.0,0.816496580927726,0.7905694150420949,0.9128709291752769,0.6454972243679028,0.7071067811865476,0.6324555320336759,0.8944271909999159,0.5656854249492381,1.0,0.8660254037844386,0.8660254037844386,0.8660254037844386,0.9128709291752769,0.6454972243679028,0.8944271909999159,0.28284271247461906,0.7745966692414834,1.0,1.0,0.9128709291752769,0.7905694150420949,0.7905694150420949,0.8660254037844386,0.6123724356957945
Breast_GSE70947,0.9636241116594315,0.7745966692414834,0.8251983888449983,0.8017837257372732,0.9636241116594315,0.7745966692414834,0.9309493362512627,0.8944271909999159,0.9660917830792959,0.8571428571428571,0.8970852271450604,0.8251983888449983,0.8864052604279183,0.7559289460184544,0.8251983888449983,0.8563488385776752,0.828078671210825,0.8944271909999159,0.8944271909999159,0.8921425711997711,0.8251983888449983,0.8251983888449983,0.9309493362512627,0.8563488385776752,0.6761234037828132,0.8251983888449983,0.8944271909999159,0.8618916073713346,0.8563488385776752,0.7559289460184544
breastCancer-full,0.7745966692414834,0.6928203230275509,0.5656854249492381,0.34641016151377546,0.5656854249492381,0.0,0.6454972243679028,0.6324555320336759,0.7745966692414834,0.8944271909999159,0.5656854249492381,0.4,0.6928203230275509,0.4898979485566356,0.6324555320336759,0.5656854249492381,0.5773502691896257,0.4472135954999579,0.5477225575051662,0.4472135954999579,0.6,0.5656854249492381,0.34641016151377546,0.6928203230275509,0.8,0.6,0.9128709291752769,0.7745966692414834,0.6324555320336759,0.6324555320336759
Prostate_GSE6919_U95Av2,0.5345224838248488,0.6900655593423543,0.7559289460184544,0.6900655593423543,0.8333333333333334,0.5,0.4714045207910317,0.9128709291752769,0.7071067811865476,0.7071067811865476,0.3086066999241838,0.7559289460184544,0.6900655593423543,0.7559289460184544,0.7453559924999299,0.8333333333333334,0.5270462766947299,0.6666666666666666,0.6454972243679028,0.408248290463863,0.6900655593423543,0.3779644730092272,0.5345224838248488,0.4879500364742666,0.7453559924999299,0.8333333333333334,0.408248290463863,1.0,0.6666666666666666,0.7071067811865476
Prostate_GSE6919_U95B,0.5345224838248488,0.5345224838248488,0.6172133998483676,0.7559289460184544,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.6454972243679028,0.7453559924999299,0.7453559924999299,0.5345224838248488,0.7559289460184544,0.6900655593423543,0.7715167498104596,0.8333333333333334,0.9128709291752769,0.7453559924999299,0.7453559924999299,0.5773502691896257,0.7071067811865476,0.4879500364742666,0.6172133998483676,0.8451542547285166,0.3779644730092272,0.7453559924999299,0.5773502691896257,0.5773502691896257,0.7453559924999299,0.8333333333333334,0.6666666666666666
Prostate_GSE11682,0.7071067811865476,0.0,0.0,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,1.0,1.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476
prostate_tumorVSNormal-full,0.3535533905932738,0.7071067811865476,0.9354143466934853,0.7216878364870323,1.0,0.7905694150420949,0.7745966692414834,0.6546536707079771,0.7559289460184544,1.0,0.7905694150420949,0.6123724356957945,0.3535533905932738,0.7905694150420949,0.7905694150420949,0.7905694150420949,0.5,0.816496580927726,0.5345224838248488,0.6900655593423543,0.45643546458763845,0.8539125638299666,0.816496580927726,1.0,0.7071067811865476,0.9128709291752769,0.7905694150420949,0.7559289460184544,0.6546536707079771,0.7559289460184544
