Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ALL-AML-full,0.5773502691896257,0.816496580927726,0.8944271909999159,0.7071067811865476,0.7071067811865476,0.6324555320336759,0.8944271909999159,1.0,1.0,0.8660254037844386,0.8944271909999159,0.8944271909999159,1.0,0.7071067811865476,0.7071067811865476,1.0,0.7071067811865476,1.0,0.7071067811865476,0.816496580927726,0.8944271909999159,1.0,1.0,1.0,1.0,1.0,1.0,0.8660254037844386,0.816496580927726,1.0
Breast_GSE22820,1.0,1.0,1.0,0.9607689228305228,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9607689228305228,0.0,1.0,1.0,0.9607689228305228,0.0,1.0,1.0,0.9607689228305228,1.0,0.9607689228305228,0.9607689228305228,1.0,1.0,1.0,1.0
Breast_GSE59246,0.816496580927726,0.7745966692414834,0.8944271909999159,0.7745966692414834,0.6,1.0,0.6123724356957945,0.7071067811865476,0.9128709291752769,0.5,0.7071067811865476,0.4,0.7745966692414834,0.4898979485566356,1.0,1.0,0.9128709291752769,1.0,0.9128709291752769,0.7905694150420949,0.7071067811865476,0.0,0.7745966692414834,0.7745966692414834,0.8944271909999159,0.7905694150420949,0.7071067811865476,0.9128709291752769,0.8660254037844386,0.6123724356957945
Breast_GSE70947,0.8944271909999159,0.7037315505489968,0.816496580927726,0.7559289460184544,0.9636241116594315,0.7464200272921789,0.816496580927726,0.8563488385776752,0.8970852271450604,0.8144110179279558,0.9309493362512627,0.7745966692414834,0.8017837257372732,0.7071067811865476,0.7745966692414834,0.8563488385776752,0.7171371656006361,0.816496580927726,0.9309493362512627,0.9258200997725514,0.7867957924694432,0.7745966692414834,0.8563488385776752,0.7867957924694432,0.7464200272921789,0.8251983888449983,0.816496580927726,0.8251983888449983,0.816496580927726,0.7071067811865476
breastCancer-full,0.6324555320336759,0.6928203230275509,0.5656854249492381,0.4,0.4,0.5656854249492381,0.5,0.4472135954999579,0.6708203932499369,0.7745966692414834,0.6,0.4,0.5656854249492381,0.6,0.5656854249492381,0.5656854249492381,0.7071067811865476,0.5477225575051662,0.4472135954999579,0.7745966692414834,0.4898979485566356,0.4898979485566356,0.34641016151377546,0.5656854249492381,0.6928203230275509,0.6,0.7071067811865476,0.0,0.5477225575051662,0.4472135954999579
Prostate_GSE6919_U95Av2,0.4364357804719847,0.5976143046671968,0.3779644730092272,0.4629100498862757,0.5270462766947299,0.408248290463863,0.5,0.5773502691896257,0.7453559924999299,0.5773502691896257,0.0,0.5345224838248488,0.6172133998483676,0.7715167498104596,0.6666666666666666,0.7453559924999299,0.5773502691896257,0.816496580927726,0.408248290463863,0.5773502691896257,0.0,0.3086066999241838,0.8451542547285166,0.5345224838248488,0.7071067811865476,0.816496580927726,0.408248290463863,0.816496580927726,0.6454972243679028,0.9128709291752769
Prostate_GSE6919_U95B,0.0,0.5345224838248488,0.6900655593423543,0.5976143046671968,0.816496580927726,0.7453559924999299,0.5,0.7453559924999299,0.9128709291752769,0.816496580927726,0.3086066999241838,0.7071067811865476,0.5345224838248488,0.3779644730092272,0.4714045207910317,0.5270462766947299,0.6666666666666666,0.4714045207910317,0.4714045207910317,0.37267799624996495,0.5345224838248488,0.4364357804719847,0.7559289460184544,0.3779644730092272,0.6454972243679028,0.4714045207910317,0.408248290463863,0.6454972243679028,0.4714045207910317,0.5773502691896257
Prostate_GSE6919_U95C,0.4714045207910317,0.5773502691896257,0.4714045207910317,0.37267799624996495,0.5270462766947299,0.7302967433402214,0.5773502691896258,0.7071067811865476,0.6324555320336759,0.7302967433402214,0.7071067811865476,0.408248290463863,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.6324555320336759,0.5163977794943222,0.6324555320336759,0.816496580927726,0.7302967433402214,0.5270462766947299,0.7453559924999299,0.5,0.4714045207910317,0.408248290463863,0.5477225575051661,0.5773502691896258,0.6324555320336759,0.816496580927726,0.5163977794943222
Prostate_GSE11682,0.5,0.0,0.0,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.0,0.7071067811865476,1.0,0.7071067811865476,1.0,1.0,1.0,0.0,0.0,1.0,0.0
prostate_tumorVSNormal-full,0.7905694150420949,0.8539125638299666,1.0,0.816496580927726,0.816496580927726,0.7637626158259733,0.8366600265340756,0.9128709291752769,0.8451542547285166,0.816496580927726,0.8539125638299666,0.8539125638299666,0.9128709291752769,0.7071067811865476,0.8539125638299666,0.9128709291752769,0.8660254037844386,0.816496580927726,0.8451542547285166,0.7715167498104596,0.8539125638299666,0.8539125638299666,0.816496580927726,0.816496580927726,0.7071067811865476,0.9128709291752769,0.7745966692414834,0.8451542547285166,0.5773502691896257,0.8451542547285166
Colorectal_GSE25070,3,4,4,5,4,2,2,2,2,2,2,7,2,3,6,1,3,4,3,5,3,2,2,3,3,3,2,5,3,3
Colorectal_GSE32323,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2
Colorectal_GSE44076,3,3,3,3,3,5,2,2,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,2,2,3,3,4,4
Colorectal_GSE44861,6,9,9,6,7,6,8,6,5,3,2,6,10,9,6,10,7,5,12,6,10,3,4,2,4,7,4,8,9,4
Liver_GSE14520_U133A,15,9,14,12,7,10,6,13,10,10,11,11,9,12,10,12,7,12,18,7,10,11,9,7,12,6,14,6,13,9
Liver_GSE50579,3,3,3,4,5,7,3,4,2,3,5,2,5,3,4,4,5,8,4,5,3,4,5,2,3,5,5,3,3,4
Liver_GSE62232,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,4,1,3,1,1,3,2,2,3,3
Leukemia_GSE22529_U133A,2,1,1,2,2,3,2,3,2,2,1,1,1,1,2,3,3,2,3,2,3,2,2,2,2,6,3,2,1,2
Leukemia_GSE22529_U133B,2,5,4,2,2,2,2,2,4,2,1,2,2,2,2,2,3,2,2,1,1,3,2,2,3,2,2,2,1,2
Leukemia_GSE33615,2,1,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2
Leukemia_GSE63270,2,5,4,3,4,4,4,4,3,3,3,2,2,3,5,2,3,3,3,3,4,2,3,3,2,5,5,4,5,3
ALL-AML-full,4,4,4,3,5,3,5,3,3,4,5,4,7,4,4,5,5,5,3,2,4,3,4,6,5,3,3,3,3,3
Breast_GSE22820,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2
Breast_GSE59246,4,10,5,6,5,9,4,10,7,7,6,3,13,12,4,7,8,5,12,17,13,14,9,5,4,9,10,8,10,15
Breast_GSE70947,4,14,5,10,10,10,6,7,5,11,7,12,8,11,11,7,12,8,5,8,7,10,7,3,9,14,6,7,12,2
breastCancer-full,15,7,8,9,6,12,5,5,13,9,6,9,17,5,4,6,4,7,13,9,16,8,5,4,8,8,14,6,4,7
Prostate_GSE6919_U95Av2,4,5,12,13,8,12,11,5,7,8,6,13,7,8,9,5,6,7,3,8,3,3,8,13,11,8,7,7,4,7
Prostate_GSE6919_U95B,3,10,4,11,6,2,14,8,9,11,16,11,10,5,9,6,3,6,7,5,5,16,11,8,14,9,7,9,13,8
Prostate_GSE6919_U95C,8,7,9,5,4,5,18,13,11,18,5,8,12,9,17,7,9,5,11,10,13,6,11,7,10,19,8,14,8,9
Prostate_GSE11682,3,4,5,3,4,3,3,3,3,4,4,5,4,3,3,3,3,4,3,3,3,3,2,3,3,3,5,3,3,5
prostate_tumorVSNormal-full,5,4,11,2,5,6,10,5,6,8,6,4,10,6,5,4,13,3,11,5,5,5,6,4,3,6,4,2,10,7
