Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,1.0,1.0,1.0,0.8660254037844386,1.0,0.816496580927726,0.9128709291752769,0.9128709291752769,1.0,1.0,1.0,0.9128709291752769,0.9128709291752769,1.0,0.9128709291752769,1.0,0.816496580927726,0.816496580927726,0.9128709291752769,1.0,0.9128709291752769,0.8660254037844386,1.0,0.9128709291752769,0.9128709291752769,1.0,0.9128709291752769,0.9128709291752769,0.816496580927726,0.8660254037844386
ALL-AML-full,0.7302967433402214,1.0,1.0,0.8944271909999159,0.7071067811865476,0.4472135954999579,0.8944271909999159,0.8660254037844386,0.816496580927726,0.7071067811865476,0.7302967433402214,1.0,1.0,0.8944271909999159,0.8944271909999159,0.6324555320336759,0.5477225575051661,1.0,0.7071067811865476,1.0,0.6324555320336759,0.816496580927726,0.6324555320336759,1.0,0.7071067811865476,1.0,1.0,0.8660254037844386,0.7071067811865476,1.0
Breast_GSE22820,0.9607689228305228,1.0,1.0,1.0,0.9607689228305228,0.9607689228305228,0.0,1.0,1.0,0.9574271077563381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9607689228305228,0.9574271077563381,1.0,1.0,1.0,1.0,1.0,0.9607689228305228,0.0,1.0,1.0,1.0
Breast_GSE59246,0.816496580927726,0.6928203230275509,0.8944271909999159,0.7745966692414834,0.8,0.7905694150420949,0.5,0.9128709291752769,0.7905694150420949,0.5773502691896257,0.816496580927726,0.8944271909999159,0.6928203230275509,0.8,0.7745966692414834,0.5773502691896257,0.9128709291752769,0.7905694150420949,0.816496580927726,0.7071067811865476,0.816496580927726,0.4,1.0,1.0,0.8944271909999159,0.816496580927726,0.816496580927726,0.7071067811865476,0.8660254037844386,0.7071067811865476
Breast_GSE70947,0.8017837257372732,0.8864052604279183,0.7590721152765896,0.6582805886043833,0.7590721152765896,0.6900655593423543,1.0,0.8944271909999159,0.7928249671720918,0.8206518066482897,0.9309493362512627,0.7464200272921789,0.8451542547285166,0.816496580927726,0.6761234037828132,0.8563488385776752,0.7928249671720918,0.9309493362512627,0.7559289460184544,0.8144110179279558,0.828078671210825,0.7171371656006362,0.8944271909999159,0.9258200997725514,0.6546536707079772,0.8251983888449983,0.8618916073713346,0.7559289460184544,0.7867957924694432,0.8864052604279183
breastCancer-full,0.6928203230275509,0.4898979485566356,0.6324555320336759,0.4,0.4898979485566356,0.6,0.6123724356957945,0.7745966692414834,0.8660254037844386,0.7745966692414834,0.8,0.4,0.4898979485566356,0.6928203230275509,0.8,0.6928203230275509,0.7905694150420949,0.4472135954999579,0.8944271909999159,0.3872983346207417,0.8,0.6928203230275509,0.4898979485566356,0.6928203230275509,0.6324555320336759,0.6,0.5,0.5477225575051661,0.5477225575051662,0.5477225575051662
Prostate_GSE6919_U95Av2,0.5345224838248488,0.6172133998483676,0.6900655593423543,0.3450327796711771,0.7453559924999299,0.5773502691896257,0.5,0.7453559924999299,0.7071067811865476,0.7453559924999299,0.6546536707079771,0.816496580927726,0.7559289460184544,0.6172133998483676,0.6454972243679028,0.9128709291752769,0.5270462766947299,0.5773502691896257,0.28867513459481287,0.5773502691896257,0.7715167498104596,0.5345224838248488,0.5345224838248488,0.3086066999241838,0.7071067811865476,0.408248290463863,0.3333333333333333,0.7071067811865476,0.3333333333333333,0.7453559924999299
Prostate_GSE6919_U95B,0.5976143046671968,0.4364357804719847,0.6172133998483676,0.6546536707079771,0.4714045207910317,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5773502691896257,0.6172133998483676,0.7071067811865476,0.5976143046671968,0.6172133998483676,0.6454972243679028,0.5270462766947299,0.7453559924999299,0.5270462766947299,0.7453559924999299,0.5773502691896257,0.3450327796711771,0.6172133998483676,0.7715167498104596,0.2672612419124244,0.6454972243679028,0.4714045207910317,0.4714045207910317,0.6666666666666666,0.5773502691896257,0.5773502691896257
Prostate_GSE6919_U95C,0.5773502691896257,0.7071067811865476,0.5773502691896257,0.4714045207910317,0.6666666666666666,0.3651483716701107,0.7302967433402214,0.7071067811865476,0.6324555320336759,0.6324555320336759,0.6454972243679028,0.5773502691896257,0.5773502691896257,0.9128709291752769,0.6666666666666666,0.6324555320336759,0.6324555320336759,0.3651483716701107,0.7302967433402214,0.7071067811865476,0.6666666666666666,0.0,0.6666666666666666,0.5,0.7071067811865476,0.6324555320336759,0.816496580927726,0.816496580927726,0.5163977794943222,0.6324555320336759
Prostate_GSE11682,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,1.0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,1.0,0.0,0.7071067811865476,0.0,0.7071067811865476,1.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
prostate_tumorVSNormal-full,0.6123724356957945,0.7637626158259733,0.8539125638299666,0.7637626158259733,0.9354143466934853,0.5773502691896257,0.3872983346207417,0.3450327796711771,0.6172133998483676,0.9128709291752769,0.7071067811865476,0.4330127018922193,0.7905694150420949,0.7216878364870323,0.6614378277661477,0.7637626158259733,0.7071067811865476,0.5345224838248488,0.8451542547285166,0.4879500364742666,0.4330127018922193,0.5,0.816496580927726,0.7637626158259733,0.4330127018922193,0.7905694150420949,0.7071067811865476,0.6900655593423543,0.5976143046671968,0.4629100498862757
Colorectal_GSE25070,8,10,8,9,17,6,14,5,6,5,8,8,12,14,4,24,1,33,19,76,16,1,41,9,17,14,3,5,9,13
Colorectal_GSE32323,11,7,9,6,8,5,4,1,17,8,6,5,4,13,13,24,32,5,12,5,8,62,5,9,27,10,13,46,28,12
Colorectal_GSE44076,4,103,8,6,3,7,5,8,6,1,3,4,6,9,3,5,5,3,50,6,2,10,5,2,5,56,4,3,10,3
Colorectal_GSE44861,8,5,10,4,7,16,17,10,9,23,5,13,15,9,11,12,5,6,9,5,13,4,9,8,2,14,16,3,8,7
Liver_GSE14520_U133A,17,16,2,4,8,8,4,3,2,9,7,2,18,7,1,3,6,9,6,2,3,5,4,8,14,4,11,10,5,3
Liver_GSE50579,5,10,7,7,10,14,12,3,17,14,3,11,5,13,8,9,6,5,7,6,6,6,13,9,15,13,8,11,8,4
Liver_GSE62232,10,7,5,9,2,8,9,4,7,3,11,20,1,3,10,16,12,1,10,20,9,10,10,8,15,2,29,7,7,8
Leukemia_GSE22529_U133A,6,6,8,4,37,16,9,7,1,11,3,8,9,7,20,5,13,6,2,1,14,6,14,8,5,8,6,3,6,4
Leukemia_GSE22529_U133B,8,12,16,10,8,5,8,6,6,5,5,7,7,19,11,25,14,9,4,2,11,3,11,5,6,8,6,11,9,15
Leukemia_GSE33615,4,2,7,29,7,5,2,18,3,8,33,4,5,10,2,14,91,7,17,5,7,22,2,7,8,11,2,29,3,4
Leukemia_GSE63270,8,4,7,6,5,6,3,3,11,6,7,21,11,5,10,10,1,4,8,15,6,11,14,17,9,6,7,3,1,11
ALL-AML-full,7,10,10,6,4,10,5,9,6,3,10,5,9,37,16,9,5,19,11,14,9,12,8,12,19,5,5,13,6,6
Breast_GSE22820,6,73,33,33,11,3,6,5,6,13,12,5,5,85,5,4,15,102,7,8,3,6,9,10,12,11,10,4,6,7
Breast_GSE59246,8,24,12,10,11,10,14,11,9,5,12,10,21,12,10,10,22,4,7,7,15,9,16,8,14,14,11,19,14,2
Breast_GSE70947,5,4,4,4,3,3,9,4,8,9,5,10,8,10,5,5,13,14,13,4,1,6,5,5,10,5,12,3,7,16
breastCancer-full,6,17,10,7,20,10,12,17,6,3,11,3,9,13,6,10,6,11,7,5,5,10,7,9,6,8,7,9,17,8
Prostate_GSE6919_U95Av2,7,14,10,8,13,7,11,12,11,13,9,9,9,12,18,21,10,13,19,6,9,8,8,11,9,16,5,11,11,7
Prostate_GSE6919_U95B,7,10,7,7,4,11,7,6,16,12,13,7,7,20,5,13,13,5,14,9,10,12,9,9,9,7,13,10,12,12
Prostate_GSE6919_U95C,5,7,13,15,10,7,10,15,7,8,11,7,10,9,9,14,11,9,2,15,6,8,35,13,16,11,7,8,10,12
Prostate_GSE11682,6,3,8,9,10,10,7,5,8,10,12,14,12,8,5,32,11,14,17,27,7,8,6,6,23,6,9,20,7,10
prostate_tumorVSNormal-full,13,14,6,8,5,4,4,10,5,16,5,6,14,9,4,13,5,2,7,6,5,14,6,6,4,4,9,8,13,4
